bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
0.8841285,-0.00012361426,-0.2263888,-0.093173325,-0.045907848,-0.096175544,-0.093480505,0.17915298,0.030481804,-0.07840348,0.056294356,-0.028958738,0.07381639,-0.072503075,0.07591225,-0.03465506,-0.015987728,-0.10602912,0.09329041,-0.041364525,0.007886241,0.09554936,0.029902656,-0.03470444,-0.018718831,0.06721452,-0.038625713,-0.015859384,0.037744664,0.017486496,-0.028842682,-0.08301799,-0.057383325,-0.0057310276,0.0002942675,0.04933889,0.0022709388,-0.07269805,0.011207392,0.0036583291,-0.054563306,0.0444524,-0.061968043,-0.0042943493,0.06169744,0.014659629,0.017332949,-0.050762154,-0.030260617,-0.018842822,ai generated courses free,True
0.82212186,0.058142144,-0.19870435,-0.14938149,0.037827313,-0.12406021,-0.11708763,0.29046533,-0.042324327,-0.008715907,0.08565823,-0.053597257,0.074936315,-0.038943492,-0.01014309,-0.027061952,-0.093281776,-0.115962826,0.15961906,-0.027704788,0.0012754393,-0.08385413,0.03052622,-0.04434152,-0.0011388282,0.06769092,-0.05945819,0.00085543894,0.047157735,0.015111152,-0.024541497,-0.02222308,-0.105638415,0.0050186682,-0.07861799,0.07460054,-0.042653076,-0.058565743,-0.025563145,-0.05979093,-0.07614965,0.011461579,0.029579448,-0.060792867,0.07090134,-0.035284024,0.059938233,-0.032286856,-0.0063517457,-0.011868578,ai generated interactive courses,True
0.8113399,-0.009653609,-0.28137547,-0.1244707,-0.0869858,0.12235677,-0.21839994,0.25143427,0.0008824533,0.014590161,-0.02115933,-0.051376574,0.048524912,-0.13031873,-0.02052302,-0.060734775,-0.038828187,-0.07480097,0.04907543,0.020048786,0.014748457,-0.012635782,-0.07810143,-0.05341973,0.062732056,0.035175186,-0.033793077,-0.006668018,0.044991374,-0.030704213,0.04554361,0.023585811,-0.088714935,-0.05377082,-0.029793622,0.04417048,0.017739393,-0.0090046525,0.03843525,0.018747792,-0.105646305,0.048309002,-0.034897886,0.006647292,0.123342514,0.05833199,0.053024177,-0.023313275,-0.040490657,0.03704999,ai generated online course site,True
0.8293632,0.0056596245,-0.2929609,-0.1148915,-0.10283867,0.053139575,-0.26372108,0.22990343,0.0477811,0.040073663,-0.0008530472,-0.002146138,0.034411278,-0.10356634,-0.00090713147,0.025290329,-0.020366354,-0.06329224,0.1056463,-0.023156082,-0.0018288476,0.00068535004,-0.0061529446,-0.029509392,-0.015940983,0.062568165,-0.07366526,-0.0019674408,0.049582522,-0.0004508282,-0.018260727,-0.028855706,-0.056807738,-0.0018394666,-0.061829798,0.06788735,-0.026118621,-0.055349495,0.04825751,-0.030904442,-0.028477164,-0.007909748,-0.025224153,-0.010910342,0.05380721,0.017691731,0.07421041,-0.025569657,-0.03008554,0.00034306006,ai generated online courses,True
0.88942367,0.10962157,0.019996077,-0.1475718,0.022886652,-0.08779968,0.07661574,0.11535577,0.028421933,-0.044081036,0.07162582,-0.096060224,0.17100987,0.04488406,0.04102147,0.02599266,0.03519351,-0.08552038,0.1089229,-0.048081383,-0.0020217604,0.01304377,-0.07506365,-0.0798948,0.0043959725,-0.024375843,0.00011106391,-0.051810674,-0.019118754,-0.042374328,0.022561796,-0.020727864,-0.016749632,0.030371236,0.031216884,0.03566651,-0.08103383,-0.007783841,0.046963293,0.08542617,-0.035082195,0.09480317,-0.006486779,0.13808408,-0.03508348,0.009552874,-0.045702443,-0.047171153,0.00051925494,0.02709443,ai generation course,True
0.87378705,0.10057744,-0.036839414,-0.12378979,-0.010979546,-0.16086155,0.03618802,0.11768037,0.07519808,-0.0042895186,0.05694136,-0.06856115,0.16277042,0.091712795,0.06384202,0.0015054963,0.040030003,-0.07659855,0.13593651,-0.10173075,-0.01720128,0.011511032,-0.032114115,-0.12436845,-0.024993181,-0.021144992,-0.039030656,-0.031125385,-0.012302772,-0.002483821,0.017932821,-0.06083124,-0.025241084,0.067266345,0.02378863,0.047392197,-0.1065844,-0.03127399,0.008029367,0.054906495,-0.04098466,0.086234435,-0.007095417,0.120444596,-0.03584321,-0.0021489004,-0.04396969,-0.06566072,0.01161365,0.015576731,ai generation courses,True
0.9002554,0.27139547,-0.08276363,-0.008955214,-0.0103874095,-0.09186068,0.00012525248,0.028947925,-0.064983375,-0.0005674549,0.007856387,-0.105292924,0.019590816,-0.061336108,0.09941552,-0.009768486,-0.044588298,-0.08484332,-0.049243968,-0.03831995,0.0033877338,-0.06016225,0.037068147,-0.0538994,0.05256939,-0.010984691,-0.024406414,-0.027189502,0.015324888,0.016308684,0.019765375,0.02034058,-0.05945738,-0.015033422,-0.07506245,0.007646294,0.021012142,-0.0146422405,0.08484459,-0.0066191996,-0.060825586,0.0544461,-0.011941174,-0.07575665,0.0062641883,-0.04668669,0.03357802,0.054394815,-0.06867789,0.051379908,ai generative content microsoft course,True
0.9136797,0.34768707,-0.014123433,0.007990894,0.04241559,-0.12204639,0.0004191908,-0.0006659332,-0.053649347,-0.043876704,0.0033959732,0.027641833,0.06360117,-0.06341239,0.015365027,0.04594366,-0.03353928,-0.038555164,0.019151267,-0.0058371364,-0.029908124,0.0063671623,0.024538074,0.035554025,-0.006582221,-0.019911222,0.020261265,-0.016250482,-0.008560423,-0.0043691597,0.0012872678,0.038558975,-0.01956535,-0.024194594,-0.0029352452,-0.022610707,-0.011579603,-0.0133109735,0.020112406,-0.015008053,0.005188148,0.0033161547,0.008247634,0.003655874,-0.0058168666,0.003027065,0.00058790715,-0.011487451,-0.002880578,0.010577238,ai generative course,True
0.8988796,0.3312709,-0.12844715,0.030174885,-0.019083254,-0.04396345,-0.027234016,0.072061956,-0.061612193,-0.07442875,0.0326276,-0.0021260702,0.05259047,-0.07121396,0.011570976,-0.005267046,-0.018784257,-0.0600918,-0.016659617,-0.023922928,0.004339626,0.11039262,0.06580974,0.022891521,-0.00023247035,0.015247203,0.034003746,-0.011261132,0.02548984,0.00044768257,-0.025666695,-0.026264952,0.0033950242,-0.07865648,0.02253129,-0.024191344,0.019634886,-0.03690778,0.011947475,-0.00842128,-0.032276735,0.022731518,-0.014386448,0.008528558,0.016795335,0.029822433,-0.003051927,-0.023568794,0.0006300641,-0.0038506235,ai generative course free,True
0.8987559,0.31501758,-0.023228673,-0.030222718,0.03091805,-0.0062726103,-0.02018467,-0.021628864,-0.038470425,0.009338605,-0.01625896,-0.044168245,0.04330599,-0.077571906,0.05086178,0.02451455,-0.0030695125,0.0008269943,0.03215416,-0.017416386,-0.030009808,0.014303333,-0.05079948,-0.04051735,0.050921172,0.04426357,0.021202167,0.005056521,-0.035138145,-0.05050795,-0.01638421,-0.020728383,0.005259907,-0.06543677,-0.10055553,0.10702382,-0.03448522,-0.02936022,0.047881603,-0.009469462,-0.09002558,0.034421917,-0.009715868,0.026828062,0.106310144,0.019545129,0.0066781966,-0.03667206,-0.05111927,0.050303888,ai generative course google,True
0.8952735,0.33984685,-0.07954618,0.030470658,0.012804205,-0.18065938,-0.021509614,-0.0012517658,9.58532e-05,-0.015337115,0.00046118096,0.062786184,0.04745227,-0.008161308,0.05598733,0.037872054,-0.028907172,-0.028742347,0.0566906,-0.052917387,-0.054893084,-0.017288996,0.072836086,-0.013957242,-0.05867346,0.01842863,-0.047198936,-0.02222424,0.0006140023,0.04126381,-0.025095291,-0.0104138665,-0.01807237,0.024762485,-0.005977123,-0.004416154,-0.023070455,-0.01993568,-0.016828608,-0.048568375,0.0108383,-0.007346657,0.005763458,-0.011819171,-0.00031543095,-0.0067642503,0.0143155735,-0.02665616,0.0037190048,-0.009122658,ai generative courses,True
0.852012,0.3835962,0.039224576,-0.01448963,-0.06809586,-0.017780367,0.15508181,-0.028801879,0.0707581,0.04429204,-0.106357776,0.02339433,0.013629721,0.008634541,0.0631254,-0.039030045,-0.01833533,-0.043312736,-0.004845645,0.02965376,-0.0014452804,0.073435746,0.011595723,-0.00013462841,0.043778025,0.029212521,0.046065073,0.030039089,-0.064566486,-0.09065678,-0.07697716,-0.05076076,0.0648068,-0.000115590454,-0.00065416616,0.045825597,0.04395025,0.026550062,-0.056031134,0.05224964,0.06239248,0.0755439,0.0009775908,0.039513666,0.015162043,0.037239514,0.0029922153,-0.02885003,-0.0021071977,0.08362242,ai generative engine optimization course,True
0.86822397,0.09701088,-0.0045196256,-0.11250448,-0.011033665,-0.06872208,0.124832675,0.1824662,-0.0028436645,-0.073719375,0.04334549,-0.016544182,0.1529542,-0.014869501,0.0105932355,-0.01467621,-0.021215722,-0.14959407,0.050313216,0.043745816,0.014382836,0.060911715,-0.022925878,-0.113626525,0.011076833,-0.022469347,0.0025288407,-0.034033846,-0.0060223215,-0.077305615,-0.016530696,-0.018804764,0.005488791,0.03157111,-0.030276563,0.07134503,0.00037354772,0.0075291195,0.03569593,0.19986095,-0.033590436,0.056525987,-0.04650574,0.07903706,0.0020535663,-0.05807743,-0.06469529,-0.08512332,-0.041904375,0.09040087,ai generator course,True
0.84862036,0.232036,0.0014702711,-0.09997268,-0.008640974,-0.07963649,0.107174695,0.041288175,0.054728843,-0.11825019,0.09979626,-0.028676605,0.15631503,-0.008897699,0.015975412,-0.15722878,0.12054664,-0.14707834,0.15376838,-0.035007827,0.06586737,-0.029738784,-0.08850594,0.012655169,0.009134073,-0.023904892,0.08713839,-0.060044914,0.009283084,0.01289998,0.0114477705,0.009376538,-0.056030594,0.06112228,-0.044318996,0.06416435,0.073023096,0.004499457,0.0027894005,-0.01014291,-0.028281402,0.041047454,0.020614246,0.0072507286,-0.059406515,-0.007673365,0.019791452,0.08271342,-0.00835889,0.01733259,ai image generation course,True
0.831105,0.22466558,-0.14580275,-0.09261768,-0.10427718,0.046269614,-0.025338022,0.12525874,0.09233201,-0.049459286,0.042096153,-0.02583035,0.12800118,-0.014450603,-0.029958796,-0.17607903,0.10989681,-0.13776709,0.1548917,-0.043021977,0.09573816,-0.018351322,-0.11604335,0.005874429,0.008634571,-0.012971148,0.081242695,-0.09804028,0.015827147,0.005491106,0.019370906,0.005717613,-0.036319967,0.019088443,-0.03401318,0.057145774,0.09913069,0.0107849175,-0.0032558127,-0.0018612137,-0.07718044,0.049889933,0.042267386,0.043426797,-0.033957485,0.028512184,0.030153863,0.09564396,-0.02037115,0.0060000196,ai image generation course online,True
0.8387985,0.24879415,-0.060408697,-0.08257867,-0.012821829,-0.14968038,0.060690507,0.06678661,0.073064536,-0.092977636,0.095284484,0.00833959,0.15899828,0.028878512,0.044034816,-0.13118671,0.10446337,-0.1429554,0.1849672,-0.11946224,0.046984438,-0.005986994,-0.032188945,-0.011238016,-0.029996399,0.008727302,0.047984846,-0.046969604,0.0028663825,0.054234732,0.0016053352,-0.032132845,-0.045422588,0.07855472,-0.0480783,0.08547866,0.043411326,-0.0065090153,-0.018372227,-0.043324146,-0.036590293,0.036664452,0.013408776,-0.024284078,-0.04444762,-0.0032974968,0.027558763,0.06271365,-0.007499302,0.0072674844,ai image generation courses,True
0.8440596,0.19178487,0.031314995,-0.06337213,-0.041939385,-0.046312235,0.12597463,0.07883046,0.022261232,-0.13415915,0.12290825,-0.0041679936,0.21714182,0.02440186,0.008032292,-0.14294986,0.1196711,-0.18136443,0.09697615,-0.0121682035,0.0674638,0.007289718,-0.05621522,-0.024189392,0.005253576,-0.02747933,0.09413954,-0.0491722,-0.007102103,-0.009178878,-0.0015988895,-0.013471455,-0.03523411,0.043054085,-0.06444862,0.09958866,0.09236104,0.008991035,0.0032755157,0.04970287,-0.031616025,0.04336757,-0.002194365,0.0032706065,-0.02433616,-0.061936773,-0.013858618,0.045634188,-0.015978824,0.048199244,ai image generator course,True
0.8313072,0.18153396,-0.08430162,-0.032672845,-0.09139732,-0.020532006,0.07887684,0.12986226,0.030071838,-0.12581038,0.12782674,-0.012462872,0.19199516,0.005977221,0.0033165289,-0.18559745,0.1209965,-0.18932958,0.062454153,-0.033720054,0.09716588,0.08038338,-0.026663734,-0.014843295,0.015879234,0.0023528342,0.094622254,-0.057909403,-0.0072667752,-0.012964535,-0.02360454,-0.05333163,-0.022993179,-0.011837138,-0.027488189,0.081426,0.11805204,0.0141176935,-0.009713286,0.06478134,-0.07583667,0.062925816,-0.03662599,0.035329785,0.00051851413,-0.025779355,-0.028864168,0.039351605,-0.015287575,0.027382698,ai image generator course free,True
0.8084934,0.14635353,0.01365756,-0.10054042,-0.00044985313,-0.28795716,-0.09153955,-0.041085586,0.042849805,0.12928993,-0.049666837,0.04536394,0.035181925,-0.1427281,0.08793604,0.013918125,-0.09874431,-0.14413084,0.036902566,-0.03493347,-0.029419817,-0.069117166,0.06365678,-0.07228757,0.12844585,-0.0887322,-0.088824004,-0.05497325,-0.050587963,-0.028641028,0.080399215,-0.06763442,-0.08764402,-0.027803896,0.06736519,-0.010976247,-0.060498893,-0.11383498,-0.080506876,-0.020118888,-0.035005104,0.009300986,0.02563377,-0.04770549,0.0728833,0.04394989,0.057250943,-0.068471655,0.06923658,0.10213288,ai in tourism education courses generative ai tourism,True
0.7820658,0.1280574,-0.19008821,-0.15633,0.08821511,-0.058748893,0.03055689,0.1845998,-0.18658091,-0.050243016,0.14839861,-0.09168908,0.011951482,-0.081174664,0.028629791,-0.058378063,0.006809212,-0.06327808,0.08021864,0.013195762,-0.017834563,0.033618297,0.14768825,-0.2110039,0.024078505,-0.13147224,0.019813001,-0.036151282,0.1092099,-0.10051093,0.073383085,-0.04781087,-0.039177492,-0.040258534,-0.09963792,0.030795371,-0.019015359,0.012997855,0.028238872,0.029257705,-0.13692209,0.08206801,-0.06785023,-0.020374147,0.0016419794,-0.04489022,0.015545164,-0.06638125,-0.06721091,-0.028718052,ai language course generator,True
0.8658796,0.015184984,0.02381333,-0.23906703,0.06013436,-0.16229938,-0.083813496,0.09276647,0.0022791834,0.064256206,0.028725779,-0.108518265,0.070768364,0.0954733,-0.0767559,0.085789144,-0.010950526,-0.15712276,0.111015655,0.0247263,0.030694995,0.10698907,-0.10128437,-0.04132784,-0.0008559922,-0.06548478,-0.005690097,0.03811903,-0.05065391,0.016101375,0.00035143385,0.034849536,0.00011774625,0.009763409,0.033715077,0.07721721,0.03604856,0.020610167,0.0075719873,0.09004017,-0.04577489,0.0050331033,-0.054957926,0.031917103,-0.007011474,0.017534394,-0.061640825,-0.03163795,0.042613737,0.021796534,ai lead generation course,True
0.83669364,0.1092141,-0.13223062,-0.13548286,0.06674951,-0.030048912,0.02227726,0.23789947,-0.14288133,-0.113717794,0.09895343,0.009881209,0.03970151,-0.07129871,0.010914371,0.0114342915,-0.049089458,-0.2467246,0.04342399,0.043551084,-0.028212098,0.08069783,0.07425866,-0.11809859,0.0053387643,-0.039018936,-0.014855727,-0.029487185,0.02559995,-0.015932437,-0.0054323007,-0.00014028959,-0.05683139,0.0036811912,-0.049408965,0.031771608,0.0021682144,-0.010485865,0.1484094,0.08795282,-0.028012574,0.016386209,-0.0375052,-0.0040928028,0.029306676,-0.019894892,0.0059543815,-0.041108813,0.009309736,-0.0071401424,ai mini course generator,True
0.80173755,0.08484948,-0.25305858,-0.1353177,-0.08996353,0.12605342,-0.18245776,0.2975124,-0.058599208,0.032935534,0.049009677,-0.022597836,0.009411936,-0.10380948,-0.04552924,-0.046244077,-0.013154599,-0.15011138,0.04092304,0.027842255,-0.0126454085,0.0361876,0.030121177,-0.10776731,0.035801206,-0.0121044265,-0.043454815,-0.032869536,0.039309956,-0.07369685,-0.012852688,0.005964092,-0.056751948,-0.009571614,-0.12412858,0.004819064,-0.006723057,0.008967242,0.09295012,0.056746963,-0.095324904,0.0038168204,-0.030438414,0.009526707,0.04739047,-0.0081419805,0.034077898,-0.050434843,-0.033471253,-0.025820777,ai online course generator,True
0.79113704,0.037670035,-0.09976405,-0.120005995,0.034448616,-0.14837897,0.03513902,0.2951999,-0.07303491,-0.012145109,-0.011693071,0.05312214,0.10546623,-0.045239124,-0.014830848,-0.039407983,-0.0601669,-0.29283038,0.094488,-0.035004683,-0.013741409,0.013690847,0.09325479,-0.15704134,-0.020981051,0.087468855,-0.07013712,-0.022394735,0.002083226,-0.034703124,-0.064070925,0.020712124,-0.019481827,-0.036329433,-0.08900896,0.008765763,0.010896783,-0.071056165,0.09145705,0.10766204,-0.07896579,-0.053580534,-0.07364063,-0.010051542,0.035234068,-0.028699907,-0.027829677,-0.06152905,-0.06173398,0.031048892,ai powered course generators,True
0.7891459,0.08537862,-0.055964798,-0.1502967,0.03654212,-0.14064048,0.054343548,0.30430079,-0.14255281,0.000472446,0.10090725,-0.2441618,0.100273386,0.091324314,-0.10818479,-0.064102136,-0.108144015,-0.04755848,-0.027040035,0.04941432,0.03768733,-0.011048877,-0.10016459,0.05340924,0.024871258,-0.08040232,-0.08343215,-0.0010203323,0.049099077,-0.015583828,0.022417245,-0.035197094,-0.024323847,0.062198214,0.035939652,0.07567522,0.0035056197,-0.016905084,-0.05962845,0.100995995,-0.08110481,0.11848325,-0.01487338,0.021018708,-0.048694834,-0.0285511,0.007936504,-0.028056107,-0.03910965,0.029469078,ai prompt generator course,True
0.71816325,0.13770396,-0.1891175,-0.19115147,0.081702426,-0.08269608,0.010011927,0.25188845,-0.24856555,0.028015396,0.15123603,-0.1456517,-0.040767834,-0.04382766,-0.06793264,0.005723579,-0.051912233,-0.20805874,0.03135419,0.05934179,-0.025118586,-0.033034388,-0.04868773,-0.118405946,-0.0299039,-0.028349897,-0.100738734,-0.019765537,0.09408714,-0.04840871,0.053390197,-0.03167648,-0.15255882,-0.024283284,-0.08710031,0.060548246,-0.15474567,-0.025498511,0.09311534,-0.007998382,-0.14268506,-0.05802755,-0.023833154,-0.00933498,-0.069254965,0.05524371,0.022978505,-0.0588928,-0.0011131474,-0.02154867,ai systems for automatic welcome course generation,True
0.7350841,-0.00472198,-0.13026829,-0.046688434,-0.004060987,-0.17502475,-0.16548006,0.33660334,-0.025270874,-0.05823537,0.1455725,-0.07827672,0.020035487,0.06631675,0.14069633,-0.04053199,-0.02235957,-0.1974374,0.09531981,-0.17575364,-0.05800097,0.010723021,0.03194058,-0.086789005,-0.0932191,-0.036839217,-0.10759908,-0.009342822,0.00056770095,-0.12522802,-0.03718824,0.08564427,-0.12408797,0.0045643444,-0.059198115,0.03061205,-0.10797406,0.002133325,0.029618777,-0.03172811,-0.08725934,0.019925477,0.01314187,-0.13827823,0.028883047,-0.019953253,0.07955427,-0.05006944,-0.02761395,-0.049138606,ai systems refine customize generated courses editing tools,True
0.7566572,0.065877095,-0.21991885,-0.10834351,0.09224198,-0.15875942,-0.06313623,0.33314416,-0.08337238,0.071862474,0.026620323,-0.13002056,0.02242823,-0.03607452,0.016368108,-0.16866368,-0.014742636,-0.12562352,0.11954537,-0.11849873,-0.0025468206,-0.0020303098,-0.00031727858,-0.1461719,0.022631181,-0.07925153,-0.028626015,0.0037503107,-0.003138964,-0.042607058,-0.010085542,0.083059624,-0.102224834,-0.056498867,-0.1051929,0.03947486,0.0012359315,0.012918963,0.07851928,-0.022202445,-0.08583402,0.047441345,0.027624605,-0.084348485,0.08629747,-0.024262233,0.085423395,-0.03403765,-0.032410447,-0.061667297,ai tools for generating course content instructional design,True
0.8396231,0.038363576,-0.106162526,-0.11426545,-0.02514062,-0.11900054,0.020498421,0.28513005,-0.114666894,-0.0997425,0.11482693,0.07119319,0.033370428,-0.018554902,0.10149115,-0.03477541,0.03119847,-0.14736302,0.07706527,0.052047394,-0.0020036132,0.013469431,0.042378847,-0.1310583,-0.018291242,-0.049304865,-0.06659831,-0.05459017,-0.074927755,-0.028892098,0.035250302,-0.0036417474,-0.05929031,0.0042662076,-0.08007412,0.039711118,-0.005044148,0.012982198,0.054996736,0.13961168,-0.04572687,-0.002941357,-0.06425161,0.00041191556,0.03447729,-0.03559641,0.035741333,-0.060843352,-0.042059842,0.01892233,ai training course generator,True
0.77306193,0.09773127,-0.17088388,-0.09036025,0.023508035,-0.09474889,0.021032656,0.29323494,-0.10411027,-0.10213714,0.18529576,0.013975815,0.081578694,0.040293586,0.0029421959,-0.07916832,0.09524153,-0.21828417,0.19636412,0.0076699355,0.11356964,0.028865652,0.11948225,-0.0060579455,0.020431595,0.062951185,0.10033394,-0.021691797,0.033984482,-0.0124327,0.07239539,-0.004684934,-0.058774248,0.0029725716,-0.07980343,0.0009016762,-0.00034133176,0.0038928785,0.10614256,0.07562689,-0.09747702,-0.016726293,0.017294299,-0.0031001472,0.022676367,0.0024355862,0.06561038,-0.0065989727,-0.04941263,0.006155395,ai video course generator,True
0.7760375,0.09992817,-0.21303466,-0.05738422,-0.035946447,-0.0609198,-0.0049232338,0.28629932,-0.060775943,-0.120828584,0.17458798,0.0022152408,0.078196175,0.032978266,0.015552362,-0.11547931,0.100074895,-0.19650348,0.15646578,-0.0023074213,0.13499707,0.0955235,0.111522734,-0.0010090603,0.013399608,0.077406876,0.11019362,-0.023973897,0.034419585,-0.011434211,0.04717254,-0.059710804,-0.025997873,-0.035465166,-0.044153973,-0.0034840177,0.018300883,-0.0070229424,0.082939774,0.10551517,-0.119868085,0.0165502,-0.0090507455,0.021233262,0.030021694,0.026064567,0.04383614,-0.01704236,-0.04885682,0.0023237867,ai video course generator free,True
0.7929376,0.16119246,-0.055437706,-0.09252321,-0.022092007,-0.10211512,0.05484516,0.15773463,0.03857781,-0.116570555,0.16222876,-0.044163264,0.10601618,0.0669101,0.019865986,-0.12300485,0.16046481,-0.1447744,0.2600532,-0.040771894,0.16812862,0.005543809,0.0045595337,0.065412164,0.044415265,0.067843646,0.13629264,0.00021292662,0.07646376,0.025583498,0.0814177,-0.026702266,-0.053712938,0.059296012,-0.0077042333,-0.004892139,-0.00019491633,0.027403777,0.049743425,0.044201445,-0.07368528,0.046727046,0.018990166,0.0235398,-0.044263273,0.05085568,0.06796877,0.031160094,-0.024333397,0.041624337,ai video generation course,True
0.7796148,0.14990643,-0.14152437,-0.065431096,-0.07758818,-0.06871491,0.0020721164,0.19853869,0.050063394,-0.11924217,0.14426473,-0.031510748,0.105078384,0.051940005,0.03243336,-0.1541377,0.15714583,-0.14975335,0.21231636,-0.05154612,0.18524657,0.08260771,0.030026319,0.054661784,0.040996213,0.07292355,0.12578835,-0.031622436,0.06940258,0.03310127,0.066752665,-0.07852498,-0.03741498,-0.0017914656,0.036435597,-0.00914126,0.014437367,0.017857768,0.043254912,0.06368988,-0.109940045,0.062361833,-0.009838172,0.051166546,-0.023271723,0.07607458,0.041770153,0.021348018,-0.017428804,0.033775486,ai video generation course free,True
0.7802026,0.14901906,-0.1856091,-0.08705295,-0.106353275,0.0114662815,-0.073005915,0.21570711,0.08380516,-0.048162933,0.09280845,-0.039164484,0.07635974,0.05364645,-0.013359916,-0.1335042,0.15034077,-0.11793899,0.24735439,-0.03342059,0.1779906,0.013532374,-0.033602312,0.041442096,0.041561183,0.063010715,0.12369332,-0.029773423,0.08472501,0.017152019,0.09507213,-0.033233736,-0.030950394,0.01936056,-0.0053460854,-0.012126176,0.022150157,0.027013015,0.045939196,0.054150097,-0.104692206,0.047076453,0.041904826,0.059617635,-0.025259227,0.083244,0.07479239,0.050391007,-0.034326244,0.037212983,ai video generation course online,True
0.77738124,0.18146838,-0.104747504,-0.0742681,-0.026226675,-0.1604729,0.0086485585,0.17848603,0.06867694,-0.0912341,0.15281509,-0.0019974627,0.1052381,0.09652205,0.03565706,-0.10069914,0.15644197,-0.13320413,0.27704233,-0.113882214,0.13862485,0.013610779,0.043494206,0.032634474,0.0018694308,0.09649347,0.10217936,0.013580699,0.07064395,0.058393274,0.06850754,-0.06763187,-0.051835533,0.07697724,-0.015896033,0.0195113,-0.029512407,0.009006756,0.027154064,0.015804902,-0.081803754,0.04097727,0.020910963,-0.0012947735,-0.03465066,0.03714631,0.066558205,0.008513432,-0.017122108,0.020298928,ai video generation courses,True
0.76131034,0.16751751,-0.2278319,-0.07101383,-0.12486042,-0.009568596,-0.13112801,0.24206093,0.111357,-0.02915416,0.092857525,0.003418248,0.0745418,0.06505389,-0.008337219,-0.10050466,0.14530492,-0.11162779,0.25941938,-0.09645764,0.14959474,0.025862891,0.0059480746,0.020543309,0.0055133956,0.094088726,0.08446367,-0.010573435,0.0816147,0.046001203,0.074942075,-0.061508626,-0.037708927,0.0307063,-0.017636703,0.019533705,-0.0026750304,-0.0008135525,0.032219693,0.024529843,-0.1116952,0.039470423,0.033885196,0.025403198,-0.011086588,0.0687377,0.08195424,0.025893219,-0.028147278,0.02310482,ai video generation courses online,True
0.7968876,0.11447975,-0.05401996,-0.07660098,-0.04299924,-0.08209235,0.07156343,0.20064427,0.017811896,-0.12068708,0.16078134,-0.021886459,0.13169393,0.08440807,0.014622622,-0.103667356,0.14859806,-0.18070488,0.21304858,0.016169546,0.16975418,0.036557235,0.042279743,0.020591117,0.034146983,0.07212592,0.140056,0.0019227042,0.053111512,-0.010448752,0.071873255,-0.04294928,-0.025064442,0.048993528,-0.015265894,0.011219338,0.018544843,0.018846035,0.063592024,0.12515089,-0.07325723,0.02912158,-0.0018596456,0.02927065,-0.02532432,0.0007896051,0.037646446,-0.0022976978,-0.044355642,0.09429021,ai video generator course,True
0.7869466,0.1034455,-0.14897346,-0.05231652,-0.08752197,-0.04983395,0.02148129,0.21847773,0.024699874,-0.12247694,0.1485947,-0.018501986,0.111958526,0.0468137,0.015972098,-0.14271747,0.14720254,-0.17637295,0.16261587,0.00856937,0.18841794,0.101944886,0.05500532,0.027459186,0.033613294,0.075446956,0.12503546,-0.023043487,0.045095142,-0.015213584,0.047507808,-0.08533456,-0.01926339,-0.010994494,0.016939234,-0.0012316261,0.04140634,0.018868929,0.055180557,0.12919788,-0.11297634,0.04701461,-0.02404305,0.06141637,-0.00874797,0.030072764,0.01716678,-0.005372033,-0.050298113,0.06212147,ai video generator course free,True
