Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
B,Exact match,-0.7389681935310364,-0.41250935196876526,0.04024871066212654,-0.2401898205280304,0.2237604409456253,0.0738692358136177,0.0222291462123394,-0.11550508439540863,0.10531487315893173,0.07147609442472458,0.02183624543249607,-0.18312714993953705,0.06835072487592697,-0.005297478288412094,0.02705456130206585,0.11081606149673462,-0.10979266464710236,-0.0727069303393364,-0.023298757150769234,0.09063984453678131,-0.13830448687076569,-0.08293318003416061,0.023021765053272247,-0.021617300808429718,0.06309694051742554,-0.019795456901192665,-0.05931774899363518,-0.03422931954264641,-0.02523607574403286,0.10462974011898041,-0.028756897896528244,-0.021044552326202393,-0.03710261359810829,0.02719063311815262,-0.01289731077849865,0.010559034533798695,0.016695145517587662,-0.023217452690005302,0.00676684221252799,0.04486200213432312,-0.0250165443867445,0.005248005967587233,0.01752183958888054,0.04350975900888443,-0.010340014472603798,-0.005369130522012711,0.04546236991882324,-0.032900143414735794,0.0010251195635646582,-0.02713371254503727,False,High,89.0,5.19,16.3,5400.0,6200.0,5800.0,-18.181818181818183,137.14285714285694,10.745000000000001,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.7389681935310364,-0.41250935196876526,0.04024871066212654,-0.2401898205280304,0.2237604409456253,0.0738692358136177,0.0222291462123394,-0.11550508439540863,0.10531487315893173,0.07147609442472458,0.02183624543249607,-0.18312714993953705,0.06835072487592697,-0.005297478288412094,0.02705456130206585,0.11081606149673462,-0.10979266464710236,-0.0727069303393364,-0.023298757150769234,0.09063984453678131,-0.13830448687076569,-0.08293318003416061,0.023021765053272247,-0.021617300808429718,0.06309694051742554,-0.019795456901192665,-0.05931774899363518,-0.03422931954264641,-0.02523607574403286,0.10462974011898041,-0.028756897896528244,-0.021044552326202393,-0.03710261359810829,0.02719063311815262,-0.01289731077849865,0.010559034533798695,0.016695145517587662,-0.023217452690005302,0.00676684221252799,0.04486200213432312,-0.0250165443867445,0.005248005967587233,0.01752183958888054,0.04350975900888443,-0.010340014472603798,-0.005369130522012711,0.04546236991882324,-0.032900143414735794,0.0010251195635646582,-0.02713371254503727,False,High,89.0,5.19,16.3,5400.0,6200.0,5800.0,-18.181818181818183,137.14285714285694,10.745000000000001,Monday,0.0,1.0,0.0,28.0
C,Phrase match,-0.7389681935310364,-0.41250935196876526,0.04024871066212654,-0.2401898205280304,0.2237604409456253,0.0738692358136177,0.0222291462123394,-0.11550508439540863,0.10531487315893173,0.07147609442472458,0.02183624543249607,-0.18312714993953705,0.06835072487592697,-0.005297478288412094,0.02705456130206585,0.11081606149673462,-0.10979266464710236,-0.0727069303393364,-0.023298757150769234,0.09063984453678131,-0.13830448687076569,-0.08293318003416061,0.023021765053272247,-0.021617300808429718,0.06309694051742554,-0.019795456901192665,-0.05931774899363518,-0.03422931954264641,-0.02523607574403286,0.10462974011898041,-0.028756897896528244,-0.021044552326202393,-0.03710261359810829,0.02719063311815262,-0.01289731077849865,0.010559034533798695,0.016695145517587662,-0.023217452690005302,0.00676684221252799,0.04486200213432312,-0.0250165443867445,0.005248005967587233,0.01752183958888054,0.04350975900888443,-0.010340014472603798,-0.005369130522012711,0.04546236991882324,-0.032900143414735794,0.0010251195635646582,-0.02713371254503727,False,High,89.0,5.19,16.3,5400.0,6200.0,5800.0,-18.181818181818183,137.14285714285694,10.745000000000001,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.7875493168830872,-0.4434863030910492,0.056603722274303436,-0.18330703675746918,0.204884871840477,0.17863792181015015,0.02803216688334942,-0.04080739617347717,0.01699535734951496,0.11942446231842041,-0.04586080461740494,0.07768064737319946,-0.0125734256580472,-0.022084584459662437,-0.0827956572175026,-0.030603915452957153,0.0958971157670021,0.03724914416670799,-0.01876026764512062,0.017636531963944435,0.092303067445755,0.07338438183069229,-0.03702615574002266,0.022477295249700546,0.046033453196287155,-0.03021826408803463,0.03742092102766037,0.020031990483403206,-0.02500900626182556,0.006789311300963163,0.02854805253446102,0.03365810215473175,-0.00713178189471364,0.02200639806687832,-0.019039923325181007,-0.009844718500971794,-0.02292555756866932,-0.003734696190804243,-0.010634797625243664,0.036566317081451416,-0.00045614701230078936,0.012790270149707794,0.0018007891485467553,-0.01697145216166973,0.0028865253552794456,-0.012579509988427162,0.020087387412786484,0.0067444476298987865,-0.006483208388090134,0.015355638228356838,False,High,85.0,4.18,13.54,8100.0,9300.0,9600.0,-18.181818181818183,-257.14285714285734,8.86,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.7875493168830872,-0.4434863030910492,0.056603722274303436,-0.18330703675746918,0.204884871840477,0.17863792181015015,0.02803216688334942,-0.04080739617347717,0.01699535734951496,0.11942446231842041,-0.04586080461740494,0.07768064737319946,-0.0125734256580472,-0.022084584459662437,-0.0827956572175026,-0.030603915452957153,0.0958971157670021,0.03724914416670799,-0.01876026764512062,0.017636531963944435,0.092303067445755,0.07338438183069229,-0.03702615574002266,0.022477295249700546,0.046033453196287155,-0.03021826408803463,0.03742092102766037,0.020031990483403206,-0.02500900626182556,0.006789311300963163,0.02854805253446102,0.03365810215473175,-0.00713178189471364,0.02200639806687832,-0.019039923325181007,-0.009844718500971794,-0.02292555756866932,-0.003734696190804243,-0.010634797625243664,0.036566317081451416,-0.00045614701230078936,0.012790270149707794,0.0018007891485467553,-0.01697145216166973,0.0028865253552794456,-0.012579509988427162,0.020087387412786484,0.0067444476298987865,-0.006483208388090134,0.015355638228356838,False,High,85.0,4.18,13.54,8100.0,9300.0,9600.0,-18.181818181818183,-257.14285714285734,8.86,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.7875493168830872,-0.4434863030910492,0.056603722274303436,-0.18330703675746918,0.204884871840477,0.17863792181015015,0.02803216688334942,-0.04080739617347717,0.01699535734951496,0.11942446231842041,-0.04586080461740494,0.07768064737319946,-0.0125734256580472,-0.022084584459662437,-0.0827956572175026,-0.030603915452957153,0.0958971157670021,0.03724914416670799,-0.01876026764512062,0.017636531963944435,0.092303067445755,0.07338438183069229,-0.03702615574002266,0.022477295249700546,0.046033453196287155,-0.03021826408803463,0.03742092102766037,0.020031990483403206,-0.02500900626182556,0.006789311300963163,0.02854805253446102,0.03365810215473175,-0.00713178189471364,0.02200639806687832,-0.019039923325181007,-0.009844718500971794,-0.02292555756866932,-0.003734696190804243,-0.010634797625243664,0.036566317081451416,-0.00045614701230078936,0.012790270149707794,0.0018007891485467553,-0.01697145216166973,0.0028865253552794456,-0.012579509988427162,0.020087387412786484,0.0067444476298987865,-0.006483208388090134,0.015355638228356838,False,High,85.0,4.18,13.54,8100.0,9300.0,9600.0,-18.181818181818183,-257.14285714285734,8.86,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.7875493168830872,-0.4434863030910492,0.056603722274303436,-0.18330703675746918,0.204884871840477,0.17863792181015015,0.02803216688334942,-0.04080739617347717,0.01699535734951496,0.11942446231842041,-0.04586080461740494,0.07768064737319946,-0.0125734256580472,-0.022084584459662437,-0.0827956572175026,-0.030603915452957153,0.0958971157670021,0.03724914416670799,-0.01876026764512062,0.017636531963944435,0.092303067445755,0.07338438183069229,-0.03702615574002266,0.022477295249700546,0.046033453196287155,-0.03021826408803463,0.03742092102766037,0.020031990483403206,-0.02500900626182556,0.006789311300963163,0.02854805253446102,0.03365810215473175,-0.00713178189471364,0.02200639806687832,-0.019039923325181007,-0.009844718500971794,-0.02292555756866932,-0.003734696190804243,-0.010634797625243664,0.036566317081451416,-0.00045614701230078936,0.012790270149707794,0.0018007891485467553,-0.01697145216166973,0.0028865253552794456,-0.012579509988427162,0.020087387412786484,0.0067444476298987865,-0.006483208388090134,0.015355638228356838,False,High,85.0,4.18,13.54,8100.0,9300.0,9600.0,-18.181818181818183,-257.14285714285734,8.86,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.8396133184432983,-0.3538435697555542,-0.20237572491168976,-0.0855097845196724,0.08701655268669128,0.2518777847290039,0.05679306387901306,-0.043659646064043045,-0.05165587365627289,0.06365044414997101,-0.02579519897699356,0.0422627329826355,-0.045036643743515015,-0.028197523206472397,0.030940188094973564,0.00253940443508327,0.025891022756695747,0.03067360818386078,-0.06806553155183792,0.016365060582756996,0.0632820725440979,0.00731433741748333,0.03532058000564575,-0.03687173128128052,0.00334537448361516,-0.01500113308429718,-0.011164207011461258,0.000982064288109541,-0.026375113055109978,0.05474089831113815,0.0412711538374424,0.019766809418797493,-0.06808456033468246,-0.028903814032673836,-0.03329727426171303,-0.016378911212086678,0.022655358538031578,-0.026113521307706833,0.010570134967565536,0.029279351234436035,-0.027765316888689995,-0.0012852735817432404,-0.024387147277593613,0.013451356440782547,-0.027249233797192574,0.002796803368255496,-0.008473956026136875,-0.02164630964398384,-0.0030587613582611084,-0.03586632013320923,False,High,89.0,4.82,14.67,2400.0,2566.6666666666665,2400.0,-17.24137931034483,114.28571428571408,9.745000000000001,Monday,0.0,1.0,0.0,28.0
A,Phrase match,-0.8396133184432983,-0.3538435697555542,-0.20237572491168976,-0.0855097845196724,0.08701655268669128,0.2518777847290039,0.05679306387901306,-0.043659646064043045,-0.05165587365627289,0.06365044414997101,-0.02579519897699356,0.0422627329826355,-0.045036643743515015,-0.028197523206472397,0.030940188094973564,0.00253940443508327,0.025891022756695747,0.03067360818386078,-0.06806553155183792,0.016365060582756996,0.0632820725440979,0.00731433741748333,0.03532058000564575,-0.03687173128128052,0.00334537448361516,-0.01500113308429718,-0.011164207011461258,0.000982064288109541,-0.026375113055109978,0.05474089831113815,0.0412711538374424,0.019766809418797493,-0.06808456033468246,-0.028903814032673836,-0.03329727426171303,-0.016378911212086678,0.022655358538031578,-0.026113521307706833,0.010570134967565536,0.029279351234436035,-0.027765316888689995,-0.0012852735817432404,-0.024387147277593613,0.013451356440782547,-0.027249233797192574,0.002796803368255496,-0.008473956026136875,-0.02164630964398384,-0.0030587613582611084,-0.03586632013320923,False,High,89.0,4.82,14.67,2400.0,2566.6666666666665,2400.0,-17.24137931034483,114.28571428571408,9.745000000000001,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.8396133184432983,-0.3538435697555542,-0.20237572491168976,-0.0855097845196724,0.08701655268669128,0.2518777847290039,0.05679306387901306,-0.043659646064043045,-0.05165587365627289,0.06365044414997101,-0.02579519897699356,0.0422627329826355,-0.045036643743515015,-0.028197523206472397,0.030940188094973564,0.00253940443508327,0.025891022756695747,0.03067360818386078,-0.06806553155183792,0.016365060582756996,0.0632820725440979,0.00731433741748333,0.03532058000564575,-0.03687173128128052,0.00334537448361516,-0.01500113308429718,-0.011164207011461258,0.000982064288109541,-0.026375113055109978,0.05474089831113815,0.0412711538374424,0.019766809418797493,-0.06808456033468246,-0.028903814032673836,-0.03329727426171303,-0.016378911212086678,0.022655358538031578,-0.026113521307706833,0.010570134967565536,0.029279351234436035,-0.027765316888689995,-0.0012852735817432404,-0.024387147277593613,0.013451356440782547,-0.027249233797192574,0.002796803368255496,-0.008473956026136875,-0.02164630964398384,-0.0030587613582611084,-0.03586632013320923,False,High,89.0,4.82,14.67,2400.0,2566.6666666666665,2400.0,-17.24137931034483,114.28571428571408,9.745000000000001,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.8396133184432983,-0.3538435697555542,-0.20237572491168976,-0.0855097845196724,0.08701655268669128,0.2518777847290039,0.05679306387901306,-0.043659646064043045,-0.05165587365627289,0.06365044414997101,-0.02579519897699356,0.0422627329826355,-0.045036643743515015,-0.028197523206472397,0.030940188094973564,0.00253940443508327,0.025891022756695747,0.03067360818386078,-0.06806553155183792,0.016365060582756996,0.0632820725440979,0.00731433741748333,0.03532058000564575,-0.03687173128128052,0.00334537448361516,-0.01500113308429718,-0.011164207011461258,0.000982064288109541,-0.026375113055109978,0.05474089831113815,0.0412711538374424,0.019766809418797493,-0.06808456033468246,-0.028903814032673836,-0.03329727426171303,-0.016378911212086678,0.022655358538031578,-0.026113521307706833,0.010570134967565536,0.029279351234436035,-0.027765316888689995,-0.0012852735817432404,-0.024387147277593613,0.013451356440782547,-0.027249233797192574,0.002796803368255496,-0.008473956026136875,-0.02164630964398384,-0.0030587613582611084,-0.03586632013320923,False,High,89.0,4.82,14.67,2400.0,2566.6666666666665,2400.0,-17.24137931034483,114.28571428571408,9.745000000000001,Monday,0.0,1.0,0.0,28.0
A,Broad match,-0.7755782008171082,-0.41514846682548523,0.08563841134309769,-0.3536180555820465,-0.10185885429382324,0.03441537544131279,0.09521976113319397,-0.03406631574034691,-0.03764033690094948,0.06646694242954254,0.002028499264270067,0.11664728075265884,-0.0714985653758049,0.03188218176364899,0.030091045424342155,0.017354514449834824,0.08005382120609283,0.012350265868008137,-0.07991238683462143,0.007231776136904955,0.049899306148290634,0.05135674774646759,-0.029904399067163467,-0.04709290340542793,0.06388449668884277,-0.06322328001260757,0.0010289530036970973,0.0062894453294575214,-0.08026012033224106,0.014400097541511059,0.02863599918782711,0.024898353964090347,-0.02345995232462883,0.0041636317037045956,-0.015217074193060398,-0.025811966508626938,-0.03515108674764633,0.03466542437672615,-0.00900457613170147,0.00967585388571024,-0.004146900959312916,0.023911546915769577,-0.01046028919517994,-0.014286397024989128,0.00921157468110323,0.002781918738037348,0.037422213703393936,0.017050836235284805,0.009261319413781166,0.02977864444255829,False,High,86.0,5.66,26.82,70.0,53.333333333333336,51.666666666666664,40.0,4.857142857142854,16.240000000000002,Monday,0.0,1.0,0.0,28.0
B,Broad match,-0.7755782008171082,-0.41514846682548523,0.08563841134309769,-0.3536180555820465,-0.10185885429382324,0.03441537544131279,0.09521976113319397,-0.03406631574034691,-0.03764033690094948,0.06646694242954254,0.002028499264270067,0.11664728075265884,-0.0714985653758049,0.03188218176364899,0.030091045424342155,0.017354514449834824,0.08005382120609283,0.012350265868008137,-0.07991238683462143,0.007231776136904955,0.049899306148290634,0.05135674774646759,-0.029904399067163467,-0.04709290340542793,0.06388449668884277,-0.06322328001260757,0.0010289530036970973,0.0062894453294575214,-0.08026012033224106,0.014400097541511059,0.02863599918782711,0.024898353964090347,-0.02345995232462883,0.0041636317037045956,-0.015217074193060398,-0.025811966508626938,-0.03515108674764633,0.03466542437672615,-0.00900457613170147,0.00967585388571024,-0.004146900959312916,0.023911546915769577,-0.01046028919517994,-0.014286397024989128,0.00921157468110323,0.002781918738037348,0.037422213703393936,0.017050836235284805,0.009261319413781166,0.02977864444255829,False,High,86.0,5.66,26.82,70.0,53.333333333333336,51.666666666666664,40.0,4.857142857142854,16.240000000000002,Monday,0.0,1.0,0.0,28.0
B,Phrase match,-0.7755782008171082,-0.41514846682548523,0.08563841134309769,-0.3536180555820465,-0.10185885429382324,0.03441537544131279,0.09521976113319397,-0.03406631574034691,-0.03764033690094948,0.06646694242954254,0.002028499264270067,0.11664728075265884,-0.0714985653758049,0.03188218176364899,0.030091045424342155,0.017354514449834824,0.08005382120609283,0.012350265868008137,-0.07991238683462143,0.007231776136904955,0.049899306148290634,0.05135674774646759,-0.029904399067163467,-0.04709290340542793,0.06388449668884277,-0.06322328001260757,0.0010289530036970973,0.0062894453294575214,-0.08026012033224106,0.014400097541511059,0.02863599918782711,0.024898353964090347,-0.02345995232462883,0.0041636317037045956,-0.015217074193060398,-0.025811966508626938,-0.03515108674764633,0.03466542437672615,-0.00900457613170147,0.00967585388571024,-0.004146900959312916,0.023911546915769577,-0.01046028919517994,-0.014286397024989128,0.00921157468110323,0.002781918738037348,0.037422213703393936,0.017050836235284805,0.009261319413781166,0.02977864444255829,False,High,86.0,5.66,26.82,70.0,53.333333333333336,51.666666666666664,40.0,4.857142857142854,16.240000000000002,Monday,0.0,1.0,0.0,28.0
USA,Broad match,-0.7884525656700134,-0.41064175963401794,0.09326530247926712,-0.3223816156387329,-0.04313352331519127,0.054058872163295746,0.0904184952378273,-0.007424965035170317,-0.048649586737155914,0.05998079106211662,0.0007366795325651765,0.09164177626371384,-0.11081390082836151,0.031025206670165062,0.014803105033934116,0.05507411062717438,0.08747133612632751,0.0008744524675421417,-0.06766950339078903,0.016284234821796417,0.05124669522047043,0.04662003368139267,-0.01526685617864132,-0.05670689418911934,0.03951320797204971,-0.05270532891154289,-0.034285128116607666,0.016333123669028282,-0.11258295178413391,0.04306475818157196,0.048409122973680496,0.038303881883621216,-0.026918714866042137,0.009660402312874794,-0.03033451735973358,-0.012844023294746876,-0.026746682822704315,0.03964895009994507,-0.01441203523427248,-0.0007473532459698617,-0.03385999798774719,-0.00019091519061475992,0.0031803734600543976,-0.0042672413401305676,-0.0073381587862968445,0.015141076408326626,0.045088719576597214,0.0021794289350509644,0.013921994715929031,0.01618034392595291,False,High,92.0,6.62,30.09,50.0,46.666666666666664,50.0,25.0,-4.013084026856195e-15,18.355,Monday,0.0,1.0,0.0,28.0
