bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
-0.8404238,0.28624517,-0.115272656,-0.031619556,0.011497016,0.2772866,0.0022502504,0.006138399,-0.1561524,-0.08252713,-0.0054451795,0.07659843,0.012341075,0.034239404,0.03224593,0.053873707,-0.052656632,-0.04663273,-0.06013877,-0.05538367,-0.027447395,-0.03435708,0.09652458,0.048486587,0.008113984,-0.07378364,-0.06181688,-0.03752994,0.03812723,-0.038037438,0.018497314,0.09558346,-0.040371004,0.003375521,-0.0655374,-0.0075509013,0.018237326,-0.03556137,0.06650953,0.008354273,0.032458544,0.045293886,-0.012344039,0.01544527,-0.020252619,-0.0060413554,-0.012008454,0.010907911,-0.10407967,0.050683994,how to choose the right generative ai courses,True
-0.8308692,0.03923868,-0.13555256,0.14205267,-0.06904155,0.08375818,0.04314571,-0.19035023,0.081467144,0.03598849,-0.039525475,-0.15924336,-0.013252171,-0.10571792,0.032593507,-0.046270207,-0.16557106,0.025671499,-0.12690966,0.060791016,0.042668376,0.0029063546,0.06535966,-0.057019,0.016391732,-0.05425694,-0.11203089,0.03999746,-0.07453862,-0.001048313,-0.040354133,0.11087375,-0.071110025,0.0956492,0.09548659,0.035660785,-0.10564407,0.12565354,0.08215289,0.028302608,-0.032717813,0.025814917,-0.061186515,-0.038258508,-0.008589238,0.057503827,-0.044872925,-0.046734143,0.02540313,0.04413359,how to generate course content with ai,True
-0.22685999,0.15447026,0.038134485,0.06100103,-0.10405733,0.09144552,-0.13518164,-0.44028866,0.24865676,-0.07384615,0.20330867,-0.3189832,0.06519955,0.19883855,-0.013145459,0.13761261,-0.08522863,0.21145305,0.07704177,0.16639423,0.025429303,0.12624723,-0.35031,0.023126772,0.074843906,-0.011434927,-0.11120305,0.055673253,-0.08291778,-0.11663878,-0.076095894,0.13946165,0.038748737,-0.18036145,0.018114993,0.18344587,0.091728225,-0.048295964,-0.05268392,0.015254322,0.089458235,-0.047237497,0.12113336,0.018081468,0.051302418,0.04417043,-0.01770787,-0.036200948,0.05390917,-0.08028195,how to generate prompt,False
-0.35694987,-0.112855166,-0.08733208,-0.40197912,-0.59931743,-0.12033633,0.07226062,0.038254175,-0.13005531,-0.15452267,0.05658957,0.09461562,-0.07948109,-0.015068905,0.18475845,0.05968568,-0.06546703,0.013017073,-0.055650856,-0.028266845,-0.08176003,0.09797926,-0.013656863,0.035506494,0.10540468,-0.16871771,-0.16236469,0.010374185,-0.120625585,-0.06126763,0.011971113,0.015657203,-0.06957608,0.025840204,0.074827805,0.04722111,-0.103245616,0.061556622,-0.11707929,0.022650551,0.0008048767,-0.03463862,0.09363956,0.07816366,0.06638773,0.107821666,-0.020961026,-0.032332614,0.1351269,-0.09174141,how to get admission in mit after 12th from india,False
-0.84713703,-0.10515681,0.26028374,0.20723462,0.12138456,-0.025546815,0.019800412,-0.011959905,-0.07948827,0.16687424,-0.08267984,-0.050706465,0.08977664,-0.00647463,-0.014382154,0.0531596,0.08954574,-0.015193139,0.011993664,0.11886907,0.014177353,0.06441072,-0.032654956,-0.044391952,0.06479163,-0.12333813,-0.00042097524,0.081523314,-0.010829457,-0.027331239,-0.093711376,0.051307313,-0.010557692,0.03793324,0.014145312,0.062636256,0.009101773,0.016115919,-0.032318916,0.09015692,-0.014416093,-0.0073336503,0.025566544,0.012067727,0.03246494,0.04832881,0.014097327,-0.0023118083,0.008887423,0.0425528,how to get ai,False
-0.79048127,-0.023742914,0.030895222,0.28030694,0.058572356,0.10698284,-0.034230836,0.07003334,-0.05304215,0.11671495,-0.055308413,0.053379223,0.051428195,-0.050311323,0.020358263,0.093299314,0.22136024,-0.049965788,-0.02979134,0.21730772,0.021792544,0.0148907965,-0.092477195,-0.11999819,0.02827734,-0.15615293,0.019663908,-0.049180333,-0.0031505248,-0.01743246,-0.15196449,0.041588467,0.025089543,0.032034427,0.007668891,0.12813526,-0.04518662,0.07049325,0.024217198,0.009398571,0.02071817,0.0015638792,-0.06076241,0.09073347,0.026368592,-0.017283607,0.0017805705,-0.044424057,0.12532961,0.064983286,how to learn ai,False
-0.7479251,0.5118676,0.15417932,-0.04291893,0.07612148,0.1247906,-0.11481931,0.07280948,0.0007879701,-0.07436214,0.0050424184,0.040091496,0.021770183,-0.0241881,0.096201055,0.10887313,0.13651213,-0.023505442,-0.022567993,0.110884205,-0.037250564,0.024391217,-0.02839178,-0.06248815,0.029525079,-0.08947093,0.006242466,-0.032886986,0.016214464,-0.026503438,-0.08915729,0.016249485,0.029243587,0.02871864,-0.029129697,0.061970286,0.015498741,-0.003786499,0.02166726,0.048098028,0.021294164,0.013550369,-0.042395532,0.04315018,0.012419866,-0.05426581,0.021669267,-0.029716354,0.07027581,0.053382244,how to learn generative ai,False
-0.78647697,-0.034130353,-0.018272562,0.30125186,-0.048983153,0.13035616,0.08187244,-0.08220352,0.031949043,0.122821376,-0.05605509,-0.017286971,-0.0015913742,-0.030523876,-0.022682246,0.10033073,0.11461191,0.03750968,-0.054077912,0.12794045,0.049160108,0.060923763,-0.019596314,-0.11590372,0.083524235,-0.16432787,-0.11708454,-0.03392152,-0.068570144,-0.114788026,-0.074381284,0.101777665,0.04530941,0.14408721,-0.052441385,0.07561139,-0.06708454,0.05561926,0.017833354,-0.05778991,-0.11463772,-0.035278697,-0.03290957,0.09752885,0.023929719,0.09316827,0.027873103,0.044794302,0.08117909,0.052502602,how to teach ai to students,False
-0.730661,0.074663654,0.1361762,0.23371275,0.08931978,0.048198313,-0.061184313,0.023668379,0.037803844,0.27547708,-0.08289039,0.104435615,-0.06078913,-0.08389609,0.08718548,0.005141357,0.14438593,-0.09353353,-0.026401006,0.12349513,0.043453902,0.015370334,-0.002164993,-0.05442259,-0.11943464,-0.23579974,-0.13672562,-0.07669074,-0.06715029,-0.09263807,-0.14320368,0.0012853392,0.02007255,0.025044736,-0.01614618,0.16466895,-0.0414828,0.03199199,-0.08714646,0.06243895,-0.034449387,0.030371357,-0.030198742,0.038287546,-0.027173664,0.12406187,0.04140072,-0.0614844,0.10879615,-0.008076764,how to train ai models,False
-0.4465404,-0.104391344,-0.21860453,-0.2891176,-0.45382714,-0.33616397,0.16178887,-0.16487703,0.026796887,-0.13695763,0.15469873,-0.010494124,-0.010341478,-0.01729781,0.023509555,0.11503706,0.051798686,0.009422322,0.01408653,-0.12741603,-0.007967372,0.057528276,0.082675084,0.05629185,-0.06527029,0.16073027,-0.16532034,0.01275099,-0.06786165,0.0874829,-0.09580384,-0.102036566,-0.04578597,0.21088229,0.090306826,-0.012574012,0.002558997,0.038275827,-0.12750956,0.040484753,-0.06386261,-0.027904944,-0.064490534,-0.040558398,0.10312069,0.03564969,-0.04055556,0.026560774,0.0841763,-0.004673345,http ocw mit edu,False
-0.56102806,-0.06712991,-0.21677051,-0.11345057,-0.15314302,-0.29058436,-0.026069162,-0.23041412,0.2501838,-0.091384806,0.08099598,-0.16453655,-0.009825622,0.17063135,0.028408006,-0.034018483,0.035739396,-0.17520544,0.10630655,-0.23672624,0.08335799,0.01167563,0.05573071,0.06272019,0.08161389,0.053360783,-0.05672998,0.031141244,0.00406039,-0.010664416,0.054953825,0.035694398,-0.14013523,0.10866133,0.16661163,-0.05933277,-0.0028079697,-0.028761292,-0.07368786,0.15417948,-0.1626636,-0.00034516587,0.10240975,0.079317056,0.075816624,-0.101511344,-0.15585248,-0.031160913,0.07602999,0.093876004,http storm genie stanford edu,False
-0.57107574,-0.31842208,0.068109095,-0.2817775,-0.21193378,-0.11752086,0.2436061,-0.19463536,-0.0350427,-0.08725699,0.025418324,-0.17203595,0.0793727,-0.12219753,-0.058632202,0.13830508,-0.030982042,-0.061822716,-0.011806023,0.024301246,-0.08777861,0.0457736,0.16421606,-0.025432572,0.12191645,0.01535021,-0.23738255,-0.02215393,0.11157896,0.056197993,0.007218898,-0.018996349,0.009777344,0.05497032,0.13432302,0.022006923,0.050378118,0.11371844,-0.12638398,0.049589697,-0.017831331,-0.023515295,-0.0027337638,0.16043305,0.15156907,0.08775007,-0.028171163,0.017807832,0.0042675706,-0.06894162,https ai2 appinventor mit edu,False
-0.39457592,-0.274283,0.05021641,-0.41190132,-0.3346441,-0.181615,0.1927386,-0.2512762,0.069035366,-0.19093238,0.09385641,-0.13247621,-0.018892238,-0.07796123,-0.041331377,0.17233478,-0.08163409,-0.006417319,-0.051159363,0.026265865,-0.15837894,-0.024978857,0.100523844,-0.0017785659,0.06850297,0.08914774,-0.24431895,-0.08321871,0.10864199,0.050036635,0.061154835,-0.049686294,0.010010664,0.11873475,0.12695472,0.012790185,0.007957859,0.08446795,-0.13837288,0.06543352,-0.06295177,-0.023232903,0.005457053,0.118824765,0.115630314,0.060487982,-0.014090614,0.0064649326,0.0049862964,-0.059666198,https appinventor mit edu,False
-0.55024683,-0.38159302,-0.2035272,-0.055076543,0.022565242,-0.04911935,0.25575036,-0.11956411,0.013727419,0.006104319,0.056275535,-0.1962218,0.022441356,-0.034040585,-0.18928286,-0.022718042,-0.03590926,0.16890936,0.051198088,-0.018640384,0.15274532,0.03725146,-0.05195005,-0.0006383155,0.01632124,0.04024035,-0.13226253,0.0028409758,0.16708696,0.17742035,-0.11579167,-0.11932358,-0.027110243,0.072977945,0.18122263,-0.0056187906,0.09755833,-0.16995,0.18235475,0.086330086,-0.0062138853,-0.08923019,-0.07603761,-0.0084344,-0.055692043,0.09073123,-0.042594094,0.053785734,0.040081095,0.16868126,https ethics of ai mooc fi,False
-0.4336579,-0.2425978,-0.09624909,-0.14892928,0.14187106,-0.1390444,0.037429627,-0.23015365,-0.025349058,-0.10794343,0.16407944,-0.17621385,-0.07498612,0.026888093,-0.1610263,0.037567634,0.07060403,-0.16456403,-0.047871992,-0.09943651,-0.0025554697,0.11907455,0.0036025103,-0.11773665,0.20670319,0.24212982,0.12408738,-0.09120826,0.16388182,0.22881037,0.09763075,-0.08578576,0.08776433,0.1617689,0.24493685,0.03280482,0.07516265,0.08669083,-0.12837778,0.18063849,-0.025435135,-0.017907862,0.033403985,-0.079432525,0.17488767,-0.010318179,-0.13897277,-0.04588421,0.019976629,-0.110714905,https labs openai com,False
-0.5883514,-0.20235626,-0.27293208,-0.123469755,-0.19241992,-0.15518707,-0.15708485,-0.061407905,0.0898128,-0.14574678,0.22523732,-0.19188154,0.05177311,0.0032818432,0.075242914,0.13491094,-0.032086365,0.097915865,0.20372646,0.004147108,-0.0043970426,0.069894895,-0.10593053,-0.049758464,0.15046282,0.16272675,0.13470314,-0.08977428,-0.02830968,-0.002066257,0.026440155,-0.19274238,-0.03133205,0.086621255,0.0861236,0.08194519,0.012536353,0.0077123763,-0.060404044,-0.0674361,-0.09932969,-0.116438635,-0.047125902,0.02716383,0.058135245,0.010884653,-0.016474688,-0.10882756,0.1795555,-0.014334013,https www edx org course introduction computer science harvard cs50,False
-0.5899384,-0.1982369,-0.27764723,-0.12893596,-0.19473815,-0.14989422,-0.16065577,-0.0712788,0.070376456,-0.14306693,0.2226141,-0.18016443,0.048460223,0.0027953843,0.065362014,0.13748135,-0.035285592,0.0993143,0.2096006,0.004729561,0.0035531747,0.06380112,-0.10379349,-0.04439712,0.14575948,0.15608878,0.12935732,-0.09260589,-0.017487455,-0.00084990985,0.019406604,-0.19718562,-0.04241469,0.092735,0.08678706,0.08724929,0.018085685,-0.0041403063,-0.058966935,-0.054352473,-0.10762343,-0.115480825,-0.050746962,0.035425913,0.058134552,0.009041654,-0.016121235,-0.11229601,0.18649514,-0.012612473,https www edx org course introduction computer science harvard cs50x,False
-0.4578557,0.06244865,-0.1936384,-0.14792818,0.22198375,-0.09565032,0.06171991,0.04071849,-0.15649159,-0.10029703,0.25152832,-0.013385171,-0.05333715,0.051192906,-0.21205424,0.21740451,-0.033015244,-0.02969007,0.06916849,-0.007170513,-0.067807354,0.14179659,-0.0979407,0.012318945,0.16034175,0.3320721,0.049087577,0.08880426,0.225347,0.12282574,0.026638214,0.04495786,0.051919464,0.15631357,0.2921907,0.032522045,0.13017228,0.06913301,-0.0246944,0.11297482,-0.16434886,0.0072573614,-0.03865825,-0.11992157,0.08781775,0.07576232,0.043152805,-0.05806236,0.014478323,0.029665543,https www mindluster com,False
-0.6753843,-0.034677133,0.14570607,0.124900945,0.07616899,-0.012077934,0.102064066,0.038136963,-0.028121915,0.28151825,0.024763959,0.050734732,0.16419737,-0.031386133,-0.14322428,0.079754695,0.132456,-0.12836994,0.10991314,0.05666496,0.005083608,0.050820176,0.012845806,-0.08523684,-0.14967726,-0.04339255,0.18408732,0.30341724,0.051863614,-0.037103362,-0.11059951,0.036975767,-0.052301712,0.053124487,0.08678581,0.040524658,0.11351853,-0.17680489,-0.14746319,0.12514916,-0.031438436,-0.008867346,-0.012953161,0.117943004,0.017198134,0.04198207,-0.045584865,0.054579187,-0.011012613,0.06347892,hugging face ai,False
-0.8244162,0.3744018,-0.059341993,-0.01700598,-0.008930851,0.1345877,0.034880124,-0.018975465,0.063153856,0.12025595,0.0049364553,0.02436462,0.037818603,-0.04728779,-0.03501637,0.013659008,0.0013484604,-0.0519175,0.03893403,0.030144919,0.030372996,-0.013670258,0.083571024,-0.046348084,-0.109829314,-0.02854853,0.1437485,0.1167451,0.05703366,-0.064474724,-0.025887249,0.038212597,-0.01268592,0.06783445,0.06265478,0.03332004,0.009747725,-0.13627057,-0.07795386,-0.0005785252,-0.061441742,-0.024754258,-0.047810998,0.07141592,0.017169056,0.066403665,-0.06969637,0.039931238,-0.012737504,0.052214675,hugging face generative ai course,True
-0.74051785,-0.022469744,0.27955568,0.24586777,0.07639254,-0.12955269,0.025500862,0.057458095,0.043348357,0.27349567,-0.0077537107,0.011816078,0.17282736,0.010450439,-0.1903145,0.111241296,0.021466782,-0.013669801,-0.009099037,0.06086589,-0.05453583,0.044506907,-0.09197706,-0.08658246,0.09536131,0.09056619,0.09667391,0.103185296,-0.0614725,0.0040725903,-0.018801663,-0.0053780028,-0.0014467591,0.08677481,0.025232371,0.010238866,0.04536571,-0.04745617,0.0011387351,0.010373256,-0.02786956,0.08527646,0.08967216,-0.013909012,0.02255613,0.0062395507,0.14025572,-0.031403337,0.10967408,0.038470335,i need a ai,False
-0.41825956,-0.18069138,0.19475147,0.011931811,-0.1237188,0.0102151465,0.2081015,-0.11907563,0.012836915,0.34911108,-0.036601126,0.040519908,0.23045336,-0.08751373,-0.21786176,0.07805861,0.06943825,-0.08414132,-0.05261083,-0.11936054,-0.04111079,0.26039162,0.053010225,0.14965163,-0.003418336,0.060058355,0.1988621,0.12826732,0.123912014,0.1586458,-0.046330098,0.05998543,-0.13402148,-0.11321903,0.086198345,0.0005185978,0.19152705,-0.02910308,-0.073511064,0.124483034,-0.12501577,0.13637911,0.06866059,0.22277506,-0.058196966,-0.03521923,0.146762,0.023859486,-0.009446023,0.023603223,ia,False
-0.22967175,0.09179075,0.22891536,0.05678075,-0.09711264,0.13379812,0.10675024,-0.048825067,-0.09323268,0.08547826,0.20037878,-0.08270846,0.30822927,-0.20570849,-0.22350976,0.12235457,0.14326386,-0.03501518,0.31714967,-0.102134936,0.10289141,0.1389595,0.056921113,0.26683038,-0.109157845,0.07040343,0.12878042,0.11250897,0.082423024,0.07228266,-0.047891438,0.066365734,0.07490259,0.03208808,-0.043370157,0.17112622,0.027544701,-0.039228044,-0.0940492,0.015148488,-0.0792197,0.015151325,0.1162274,-0.01141406,0.22995593,-0.118734576,-0.034175437,-0.15765567,0.07068341,-0.3280183,ia que gera cursos,False
-0.64011145,-0.2539421,-0.28868818,-0.0044910233,-0.13625437,0.2604062,0.124478675,-0.2009348,0.059002407,0.16851439,0.03419002,0.1412899,0.03218838,-0.16652507,0.10533565,-0.08179814,0.015961448,-0.17040703,-0.049153488,-0.04840179,0.016392786,0.15133226,0.06260659,0.088237904,-0.121830575,0.0011673822,-0.09188862,0.00887122,0.06751066,0.07617691,-0.04312525,0.047654487,-0.08694827,-0.1317443,0.044446364,0.017056266,0.030125422,-0.02204612,-0.017154153,0.14226648,-0.10976842,0.12737536,0.025446666,0.0772853,-0.08835839,-0.008890222,0.0134400325,-0.01510885,0.021048423,-0.032735612,ia training courses,False
-0.8938111,-0.21074952,0.018660389,0.18711673,-0.14444469,-0.061854858,-0.028849674,-0.028047966,0.047792427,0.07760574,0.021305976,-0.07667037,-0.03724912,-0.0875852,-0.015810138,-0.04973395,0.018369937,-0.020220568,0.10944408,-0.052056342,0.0634391,-0.043371618,-0.020820528,0.043485794,0.063238256,-0.062810294,0.07273748,-0.03478005,-0.03639262,0.05511301,-0.036166046,-0.05587813,-0.055706795,-0.0004936624,0.068544716,-0.012184319,0.04003325,0.029003909,-0.013870747,-0.03229049,-0.02167524,0.045224886,-0.009330195,0.01419034,0.062176947,-0.011735879,0.013791425,-0.040981866,-0.026621241,-0.026058279,ibm ai course,False
-0.89169264,0.33344582,-0.037404936,-0.010956491,-0.027251303,-0.045448557,-0.03877712,0.0053198934,0.06826001,-0.015489453,0.018992156,-0.081680804,-0.038572297,-0.036996216,0.060807776,0.0140108215,-0.027393663,0.0019955824,0.073719,-0.06872264,-0.0042203083,-0.10175867,0.04436096,-0.06023986,0.057612915,-0.033183657,0.061326902,-0.039552987,-0.06339192,0.028264165,-0.016253406,-0.03918523,-0.033460554,-0.011806883,0.07845657,-0.003310469,0.04243155,0.034591332,0.05933789,-0.023469986,0.020783352,0.03642374,0.023468513,0.025817834,0.04881076,-0.012761679,0.044718042,0.0014816922,-0.062372956,-0.0021833773,ibm free generative ai course,True
-0.5392985,-0.34857172,0.19625443,-0.40081397,0.19383903,0.036445115,-0.026691979,-0.106561124,0.049043257,-0.013919008,-0.011107715,-0.17971835,0.0803503,-0.027256189,-0.002529732,-0.122400224,-0.1379672,-0.12336859,0.13568974,-0.01642308,0.10346473,0.07315538,0.029576885,-0.091298275,0.09633789,-0.11561836,-0.09431051,-0.15876143,0.07665629,0.046349756,-0.046658408,-0.10336603,0.0016971608,-0.1410881,0.106489465,0.04873915,0.0022702897,0.12506106,0.055508107,0.0073130103,0.0021514867,0.007931805,0.114258036,-0.023186378,0.20380533,-0.05879074,0.050463967,0.017743768,-0.07849764,-0.066267595,ibm gen ai certificate,False
-0.9083532,0.3067278,0.051148765,-0.004968352,-0.08126799,-0.0016966227,-0.06707858,0.046754386,0.09601252,-0.025521522,0.017434984,-0.08649296,-0.048333623,-0.025049899,0.059526872,-0.023102535,0.00077153795,-0.0017497628,0.062118612,-0.05141323,0.013642357,-0.0392349,0.03349376,0.008235172,0.04764264,-0.06984959,0.027056353,-0.04506362,-0.035835195,0.006899677,-0.016494382,-0.037418626,-0.06035689,0.008105835,0.031921506,0.00091851497,0.028327286,0.035808116,0.03406777,-0.05724228,0.0025305029,0.03349499,0.030191204,0.01999167,0.035504144,-0.012629526,0.013950512,-0.018455608,-0.044511404,0.014841781,ibm generative ai course,True
-0.8899975,0.3017465,-0.07587634,-0.02767294,-0.016877308,-0.048804946,-0.019886225,-0.023042649,0.07628278,0.013715102,0.021322351,-0.0743262,-0.03948779,-0.034322158,0.05357638,0.029662479,-0.041207004,-0.011831287,0.08602304,-0.0626826,0.008487044,-0.115456834,0.057583373,-0.043710284,0.07294321,-0.019236928,0.042710092,-0.07050859,-0.065113194,0.038264576,-0.019015325,-0.03900473,-0.0110081965,-0.010079172,0.1070676,-0.002594966,0.054226816,0.05102863,0.02595281,-0.061062112,-0.012378016,0.041763637,0.041304886,0.007451968,0.09057709,-0.0093710255,0.005521623,-0.020274421,-0.048568174,0.0018453478,ibm generative ai course free,True
-0.9040398,0.25577107,-0.05579167,-0.021923577,-0.06830854,0.07570039,-0.029295659,-0.015402409,0.045840356,-0.04004306,0.01896988,-0.022898164,-0.05937078,-0.01479926,0.114401914,-0.048852384,-0.009233973,0.0004937097,0.018367058,-0.0989479,0.022209918,-0.07095581,0.100064166,0.02564551,0.012351717,-0.04251891,-0.05751867,-0.061769184,-0.024935475,0.07022197,-0.042107545,-0.034468736,-0.091431,-0.059210993,0.022444937,0.012169814,0.05732757,-0.007835977,0.0387104,-0.082112476,0.013441788,0.046662576,0.0012862663,-0.013841315,0.0532576,-0.027467934,-0.024487969,-0.035297863,-0.047787637,0.0035431029,ibm generative ai courses,True
-0.89691424,0.2312405,0.045794293,-0.059799943,-0.09520715,0.045673084,-0.1563434,-0.018734047,0.0168135,-0.13816217,-0.07515475,-0.055681046,-0.038711555,-0.0204628,0.14113306,0.009262255,-0.022978753,-0.0177648,0.03943423,-0.089953184,0.031257976,-0.032839067,0.03784206,0.005289242,0.08081327,-0.08058482,0.012986571,-0.04646825,0.00093982596,-0.0149483755,-0.0047230762,-0.06463846,-0.046735976,-0.033726767,0.022618607,-0.02544413,0.05768248,0.007696585,0.0016453922,-0.00042339688,0.024373373,0.018002393,0.05565108,0.0070642764,0.032299638,-0.016773174,-0.0015225698,0.0045059533,-0.057101827,0.009321299,ibm generative ai engineering course,True
