Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2024-09-25,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,20,1.00,USD,51.72
2024-09-25,quantum computing applications,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,6.07
2024-09-25,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.94
2024-09-25,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.93
2024-09-25,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,6591.47,USD,9.58
2024-09-25,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,7,1.00,USD,34.09
2024-09-25,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,9.11
2024-09-25,quantum computing financial tech,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.48
2024-09-25,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,5.21
2024-09-25,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.62
2024-09-25,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,7.60
2024-09-25,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,6.10
2024-09-25,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.17
2024-09-25,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.19
2024-09-25,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,3.69
2024-09-25,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,4.43
2024-09-25,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.77
2024-09-25,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.61
2024-09-25,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,14,0.00,USD,18.75
2024-09-25,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.26
2024-09-25,quantum chemistry,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.61
2024-09-25,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.19
2024-09-25,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.09
2024-09-25,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.10
2024-09-25,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.98
2024-09-25,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,12,0.00,USD,12.54
2024-09-25,quantum computing in ai,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.76
2024-09-25,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.71
2024-09-25,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.01
2024-09-25,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.30
2024-09-25,mit quantum computing course free,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.18
2024-09-26,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,1921.71,USD,0.31
2024-09-26,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.21
2024-09-26,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.82
2024-09-26,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,14,0.00,USD,3.55
2024-09-26,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.06
2024-09-26,edx quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.33
2024-09-26,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.12
2024-09-26,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.46
2024-09-26,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.54
2024-09-26,quantum technology,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,18,2811.71,USD,4.50
2024-09-26,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.70
2024-09-26,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.08
2024-09-26,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.10
2024-09-26,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.11
2024-09-26,learn quantum computing,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,8,0.00,USD,1.88
2024-09-26,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.27
2024-09-26,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.32
2024-09-26,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.73
2024-09-26,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.76
2024-09-26,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,13.55
2024-09-26,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,5.35
2024-09-26,ibm quantum developer certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.32
2024-09-26,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.09
2024-09-26,quantum technology,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,7,0.00,USD,22.79
2024-09-26,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,17,2.00,USD,40.30
2024-09-26,quantum computing applications,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.41
2024-09-26,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,6.09
2024-09-26,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.97
2024-09-26,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,17.49
2024-09-26,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,10.29
2024-09-26,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,1.00,USD,20.17
2024-09-26,quantum computing course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.63
2024-09-26,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,2811.71,USD,2.45
2024-09-26,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.79
2024-09-26,quantum computing online program,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,60.17,USD,7.96
2024-09-26,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.07
2024-09-26,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,3.02
2024-09-26,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.10
2024-09-26,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,5.42
2024-09-26,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.51
2024-09-26,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,16,0.00,USD,14.18
2024-09-26,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,2.31
2024-09-26,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.07
2024-09-26,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,4,0.00,USD,3.50
2024-09-26,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,4,0.00,USD,4.60
2024-09-26,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.48
2024-09-26,quantum computing in ai,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.66
2024-09-26,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.93
2024-09-26,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,12,3204.42,USD,13.41
2024-09-26,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.35
2024-09-26,quantum computing courses,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,4.38
2024-09-27,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,1.61
2024-09-27,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,11,60.17,USD,4.58
2024-09-27,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.11
2024-09-27,quantum technology,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,16,60.17,USD,2.64
2024-09-27,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,0.50
2024-09-27,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.21
2024-09-27,cloud quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,60.17,USD,0.42
2024-09-27,learn quantum computing,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,1.00
2024-09-27,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.96
2024-09-27,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.18
2024-09-27,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.16
2024-09-27,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.72
2024-09-27,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,7.60
2024-09-27,quantum technology,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,10,0.00,USD,21.11
2024-09-27,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,8,0.00,USD,9.15
2024-09-27,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.07
2024-09-27,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,10.80
2024-09-27,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,8,2870.55,USD,38.49
2024-09-27,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.20
2024-09-27,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,7.66
2024-09-27,quantum computing phd programs,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.88
2024-09-27,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,0.77
2024-09-27,quantum computing degree programs,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.02
2024-09-27,quantum physics lectures,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.37
2024-09-27,ibm qiskit certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.57
2024-09-27,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.67
2024-09-27,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,10,0.00,USD,9.93
2024-09-27,quantum computing applications,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.82
2024-09-27,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.08
2024-09-27,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,5.53
2024-09-27,quantum chemistry,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.74
2024-09-27,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.75
2024-09-27,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,5,0.00,USD,4.47
2024-09-27,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.34
2024-09-27,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,3.43
2024-09-27,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,5,0.00,USD,4.91
2024-09-27,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,6,0.00,USD,3.74
2024-09-28,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.58
2024-09-28,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.73
2024-09-28,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,2.35
2024-09-28,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.79
2024-09-28,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.32
2024-09-28,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.23
2024-09-28,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.09
2024-09-28,quantum technology,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,0.66
2024-09-28,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,0.38
2024-09-28,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.03
2024-09-28,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.33
2024-09-28,quantum information science,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.18
2024-09-28,cloud quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.38
2024-09-28,learn quantum computing,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.92
2024-09-28,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.75
2024-09-28,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.46
