Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-09-10,top ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-10,artificial general intelligence course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.33
2025-09-10,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-09-10,mit online ai program,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-10,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,46,0.00,USD,15.00
2025-09-10,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.33
2025-09-10,generative ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.33
2025-09-10,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.65
2025-09-10,genai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.33
2025-09-10,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.94
2025-09-10,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,8,0.00,USD,2.58
2025-09-11,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.24
2025-09-11,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.22
2025-09-11,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.04
2025-09-11,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.27
2025-09-11,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.98
2025-09-11,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.31
2025-09-11,artificial intelligence degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.19
2025-09-11,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,19,0.00,USD,98.57
2025-09-11,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.04
2025-09-11,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.90
2025-09-11,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.07
2025-09-11,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,8300.00,USD,9.94
2025-09-11,ai degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.21
2025-09-11,best machine learning certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-09-11,mit ai certificate,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.11
2025-09-11,google artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.24
2025-09-11,mit online ai program,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-09-11,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.56
2025-09-11,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,32,200.00,USD,165.11
2025-09-11,stanford ai executive program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.07
2025-09-11,executive ai training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.16
2025-09-11,ai for business wharton,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.16
2025-09-11,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-09-11,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.59
2025-09-11,ai certification mit,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.18
2025-09-11,online ai course for business leaders,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.21
2025-09-11,artificial intelligence project management certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.24
2025-09-11,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,8,0.00,USD,41.06
2025-09-11,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.07
2025-09-11,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.39
2025-09-11,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,20.49
2025-09-11,ai professional development program,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,3.86
2025-09-11,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.20
2025-09-11,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.49
2025-09-11,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,2.91
2025-09-11,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,5,0.00,USD,10.42
2025-09-11,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.79
2025-09-11,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.19
2025-09-11,best machine learning certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.83
2025-09-11,best ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.97
2025-09-11,top ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.19
2025-09-11,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,8,0.00,USD,15.84
2025-09-11,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.18
2025-09-11,ai certification mit,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.18
2025-09-11,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,6,0.00,USD,12.32
2025-09-11,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.56
2025-09-11,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,2.08
2025-09-11,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-09-11,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.62
2025-09-11,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.65
2025-09-11,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.96
2025-09-11,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-09-11,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,17,0.00,USD,5.38
2025-09-11,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.23
2025-09-11,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.34
2025-09-11,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.93
2025-09-11,how can i learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.28
2025-09-11,google artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,15,0.00,USD,4.75
2025-09-11,artificial intelligence in project management,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-09-11,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,1,200.00,USD,0.32
2025-09-11,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,40,0.00,USD,12.58
2025-09-11,artificial intelligence professional program,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.34
2025-09-11,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.33
2025-09-11,gen ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.27
2025-09-11,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.21
2025-09-11,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.97
2025-09-11,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-09-11,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.94
2025-09-12,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.75
2025-09-12,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.36
2025-09-12,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.90
2025-09-12,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,32.11
2025-09-12,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.33
2025-09-12,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.34
2025-09-12,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,13,0.00,USD,68.91
2025-09-12,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.41
2025-09-12,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.68
2025-09-12,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.18
2025-09-12,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,26.76
2025-09-12,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-09-12,ai degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.32
2025-09-12,top ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.30
2025-09-12,mit artificial intelligence masters,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.09
2025-09-12,mit ai certificate,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.32
2025-09-12,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,9.73
2025-09-12,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.22
2025-09-12,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,42,0.00,USD,221.28
2025-09-12,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.03
2025-09-12,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-09-12,gen ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.41
2025-09-12,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.89
2025-09-12,genai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.29
2025-09-12,ai certification for product managers,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.51
2025-09-12,mit professional education ai,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.41
2025-09-12,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,31.61
2025-09-12,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.40
2025-09-12,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.30
2025-09-12,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.90
2025-09-12,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.73
2025-09-12,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.59
2025-09-12,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.92
2025-09-12,ai for executives,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.50
2025-09-12,ai degree programs online,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.95
2025-09-12,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.55
2025-09-12,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,17,0.00,USD,30.93
2025-09-12,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.62
2025-09-12,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.91
2025-09-12,ai certification for product managers,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.95
2025-09-12,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,4,0.00,USD,7.52
2025-09-12,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.92
2025-09-12,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-09-12,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.91
2025-09-12,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,21,0.00,USD,6.63
2025-09-12,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-09-12,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.30
2025-09-12,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,10,0.00,USD,3.03
2025-09-12,ai degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,how can i learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-09-12,google artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,7,0.00,USD,2.17
2025-09-12,ai certificate course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-09-12,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,30,200.00,USD,9.31
2025-09-12,ai training for executives,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.30
2025-09-12,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-09-12,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,8,0.00,USD,2.51
2025-09-12,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.63
2025-09-12,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-09-13,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,27.24
2025-09-13,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,22.33
2025-09-13,ai in business,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.45
2025-09-13,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,21.66
2025-09-13,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.59
2025-09-13,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.66
2025-09-13,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,11,0.00,USD,59.58
2025-09-13,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,16.61
2025-09-13,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.96
2025-09-13,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.24
2025-09-13,ai degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.52
2025-09-13,best ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.60
2025-09-13,top ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.59
2025-09-13,mit artificial intelligence masters,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,11.22
2025-09-13,google artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,11.13
2025-09-13,top ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,11.19
2025-09-13,ai certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,11.18
2025-09-13,artificial intelligence in project management,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.42
2025-09-13,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,11.20
2025-09-13,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,37,0.00,USD,203.08
2025-09-13,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.24
2025-09-13,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.52
2025-09-13,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.90
2025-09-13,ai certification for product managers,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.35
2025-09-13,online ai course for business leaders,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.42
2025-09-13,artificial intelligence project management certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.55
2025-09-13,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,32.97
2025-09-13,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.46
2025-09-13,how to deploy ai in business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.61
2025-09-13,business strategy ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.62
2025-09-13,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.81
2025-09-13,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.81
2025-09-13,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.61
2025-09-13,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,6,0.00,USD,10.79
2025-09-13,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.87
2025-09-13,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.85
2025-09-13,ai degree programs online,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.75
2025-09-13,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.89
2025-09-13,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.59
2025-09-13,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,7,0.00,USD,12.61
2025-09-13,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.50
2025-09-13,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.69
2025-09-13,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.82
2025-09-13,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.89
2025-09-13,artificial intelligence course for leaders,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.86
2025-09-13,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,3,0.00,USD,5.60
2025-09-13,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.58
