Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-02-07,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.28
2025-02-07,artificial intelligence stanford online,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,8.23
2025-02-07,course on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.28
2025-02-07,courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.12
2025-02-07,course in generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.27
2025-02-07,courses in generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.56
2025-02-07,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,33.61
2025-02-07,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,33.02
2025-02-07,AI for engineering,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,11.10
2025-02-07,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,7.52
2025-02-07,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,9.31
2025-02-07,best course on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,3.51
2025-02-07,ai short course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.72
2025-02-07,best introduction to artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.97
2025-02-07,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,4.55
2025-02-07,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.49
2025-02-07,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.72
2025-02-07,generative ai training course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.21
2025-02-07,AI for engineering,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.28
2025-02-07,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.73
2025-02-07,ai certification mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.07
2025-02-07,mit ai class,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,8.09
2025-02-07,course generator ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,1.00,USD,1.08
2025-02-07,best generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.55
2025-02-07,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,6.37
2025-02-07,stanford generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,3.06
2025-02-07,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.48
2025-02-07,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],21,0.00,USD,14.71
2025-02-07,artificial intelligence certification,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.70
2025-02-07,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.58
2025-02-07,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.86
2025-02-07,best course on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.09
2025-02-07,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.59
2025-02-07,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.17
2025-02-07,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.48
2025-02-07,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.55
2025-02-07,course generator ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.29
2025-02-07,course on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.58
2025-02-07,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.91
2025-02-07,AI for engineering,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,0.77
2025-02-07,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],4,0.00,USD,1.49
2025-02-07,ai generated courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.28
2025-02-07,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.45
2025-02-07,artificial intelligence training,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.43
2025-02-07,mit artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.87
2025-02-07,artificial intelligence online program,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.58
2025-02-07,best course for artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.33
2025-02-07,learn how to program ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.50
2025-02-07,ai related certifications,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.11
2025-02-07,courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.91
2025-02-07,course generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,0.58
2025-02-07,artificial intelligence training,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.19
2025-02-07,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,3.47
2025-02-07,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],3,0.00,USD,5.04
2025-02-07,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,7.69
2025-02-07,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.65
2025-02-07,generative ai certificate program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.15
2025-02-07,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.97
2025-02-08,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,0.79
2025-02-08,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],7,1.00,USD,4.08
2025-02-08,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.15
2025-02-08,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],20,0.00,USD,15.30
2025-02-08,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],9,0.00,USD,2.89
2025-02-08,generative ai fundamentals course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],202,7.00,USD,43.48
2025-02-08,generative ai online program,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.53
2025-02-08,generative ai foundations course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],58,0.00,USD,12.20
2025-02-08,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,2984.18,USD,26.60
2025-02-08,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,20.74
2025-02-08,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],8,1.00,USD,32.54
2025-02-08,generative ai certificate program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],6,0.00,USD,16.99
2025-02-08,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,14.17
2025-02-08,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,10.28
2025-02-08,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,1.00,USD,19.51
2025-02-08,artificial intelligence certification,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.81
2025-02-08,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,5.15
2025-02-08,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.23
2025-02-08,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,6747.44,USD,32.25
2025-02-08,mit ai class,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,17.03
2025-02-08,best course on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,11.65
2025-02-08,best course for artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.91
2025-02-08,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,15.00
2025-02-08,certification for artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,6.57
2025-02-08,artificial intelligence online program,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.68
2025-02-08,artificial intelligence stanford online,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.69
2025-02-08,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,9.20
2025-02-08,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,14.01
2025-02-08,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,9.93
2025-02-08,course on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,21.96
2025-02-08,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,5.39
2025-02-08,courses on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.18
2025-02-08,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],14,0.00,USD,70.88
2025-02-08,ai generated courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,7.94
2025-02-08,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,18.00
2025-02-08,artificial intelligence training,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,1.17
2025-02-08,mit artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,3768.43,USD,15.57
2025-02-08,mit ai class,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,19.72
2025-02-08,best introduction to artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,11.76
2025-02-08,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,12.62
2025-02-08,generative ai courses,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.03
2025-02-08,courses about ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.31
2025-02-08,courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,6.56
2025-02-08,course generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,12.76
2025-02-08,best courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.28
2025-02-08,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.13
2025-02-08,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],5,0.00,USD,44.87
2025-02-08,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,7.39
2025-02-08,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.30
2025-02-08,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,3.28
2025-02-08,artificial intelligence workshop,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.45
2025-02-08,artificial intelligence online program,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.79
2025-02-08,executive education ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.37
2025-02-08,best place to study artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.93
2025-02-08,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,1.88
2025-02-08,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.35
2025-02-08,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.21
2025-02-08,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],4,0.00,USD,12.37
2025-02-08,ai learning course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.05
2025-02-08,learn how to program ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.78
2025-02-08,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.95
2025-02-08,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.94
2025-02-08,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,3.15
2025-02-08,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],4,0.00,USD,1.92
2025-02-08,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],4,0.00,USD,3.40
2025-02-08,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.46
2025-02-08,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.18
2025-02-08,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.33
2025-02-08,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.92
2025-02-08,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.74
2025-02-08,courses on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,3.36
